Registration district,Country,Year,Total,latitude,longitude
WATERLOO ROAD FIRST,LONDON,1851,748,51.50427624,-0.108664851
WATERLOO ROAD SECOND,LONDON,1851,966,51.50142386,-0.112723872
WATFORD,,1851,606,51.65325543,-0.39902989
WATFORD,,1851,606,51.68205167,-0.398016895
WATFORD,,1851,606,51.629851,-0.40352176
WATFORD,,1851,606,51.67570791,-0.459850676
WATH,,1851,343,53.46435828,-1.420649417
WATH,,1851,343,53.48790393,-1.370256219
WATLINGTON,,1851,271,51.57025478,-0.960146945
WATLINGTON,,1851,271,51.63250602,-1.005919769
WATTON,,1851,451,52.54319369,0.924766313
WATTON,,1851,451,52.53888631,0.857565714
WATTON,,1851,263,51.87476062,-0.118607253
WAVERTREE,LIVERPOOL & BIRKENHEAD,1851,515,53.37944092,-2.900179578
WEAVERHAM,,1851,381,53.24329037,-2.615525284
WEAVERHAM,,1851,381,53.25923333,-2.547133333
WEDMORE,,1851,556,51.22886683,-2.823284096
WEDMORE,,1851,556,51.23522175,-2.888726331
WEDMORE,,1851,556,51.24544187,-2.911693446
WEDNESBURY,WEDNESBURY,1851,551,52.55863762,-2.007598186
WEEDON,,1851,334,52.21638405,-1.113849694
WEEK ST MARY,,1851,268,50.74648197,-4.535599243
WELDON,,1851,146,52.49627647,-0.635331549
WELDON,,1851,146,52.51279002,-0.577925772
WELLESBOURNE,,1851,186,52.20026626,-1.608395996
WELLINGBOROUGH,,1851,798,52.31914159,-0.708017921
WELLINGTON,,1851,825,52.69969054,-2.52644706
WELLINGTON,,1851,825,52.71635688,-2.458912953
WELLINGTON,,1851,593,51.00986667,-3.199366667
WELLINGTON,,1851,593,50.97618887,-3.217243587
WELLS,,1851,819,51.22685949,-2.656229957
WELLS,,1851,819,51.30656804,-2.668859494
WELLS,,1851,343,52.94252769,0.908130709
WELWYN,,1851,175,51.83060557,-0.211148025
WEM,,1851,683,52.83482346,-2.695339958
WENDOVER,,1851,382,51.82025082,-0.752986455
WENDOVER,,1851,382,51.80351317,-0.827269987
WENDOVER,,1851,382,51.78758306,-0.792347424
WENDOVER,,1851,382,51.74352286,-0.773957162
WENHASTON,,1851,561,52.36694075,1.618298808
WEOBLY,,1851,362,52.11678936,-2.90890469
WEST BROMWICH NORTH-EAST,WEST BROMWICH,1851,706,52.53555916,-1.990652347
WEST BROMWICH SOUTH-WEST,WEST BROMWICH,1851,574,52.51563081,-2.006655349
WEST BROUGHTON,,1851,302,54.30583627,-3.173617407
WEST DERBY,LIVERPOOL & BIRKENHEAD,1851,2356,53.44166,-2.891371204
WEST DERBY,LIVERPOOL & BIRKENHEAD,1851,2356,53.42194431,-2.920479175
WEST DERBY,LIVERPOOL & BIRKENHEAD,1851,2356,53.40644898,-2.950869473
WEST FIRLE,,1851,106,50.87153578,0.154140425
WEST FIRLE,,1851,106,50.84872009,0.079445645
WEST FIRLE,,1851,106,50.83436633,0.141415331
WEST FLEGG,,1851,280,52.69255069,1.627047939
WEST HACKNEY,LONDON,1851,1151,51.55967263,-0.067637307
WEST HACKNEY,LONDON,1851,1151,51.54600653,-0.073445789
WEST HAM,,1851,568,51.52112641,0.033031522
WEST HAM,,1851,568,51.51236754,0.021631408
WEST HAM,,1851,568,51.52134737,0.058534494
WEST HAM,,1851,568,51.53180745,0.006888257
WEST HAM,,1851,568,51.54864221,0.050805011
WEST HAM,,1851,568,51.5453281,0.024207234
WEST HOUGHTON,,1851,125,53.54959222,-2.529687996
WEST LEEDS,LEEDS,1851,2626,53.80678514,-1.55307392
WEST LEICESTER,LEICESTER,1851,1656,52.64282378,-1.173173751
WEST LEICESTER,LEICESTER,1851,1656,52.64192362,-1.153032175
WEST LEICESTER,LEICESTER,1851,1656,52.64360036,-1.141390806
WEST LEICESTER,LEICESTER,1851,1656,52.62725816,-1.145298791
WEST LEICESTER,LEICESTER,1851,1656,52.63881852,-1.138430881
WEST LONDON NORTH,LONDON,1851,834,51.51704662,-0.1003779
WEST LONDON SOUTH,LONDON,1851,1034,51.51396023,-0.105910491
WEST MACCLESFIELD,MACCLESFIELD,1851,1067,53.25824902,-2.149251552
WEST MAIDSTONE,MAIDSTONE,1851,711,51.26891673,0.506151661
WEST MEON,,1851,134,50.99922054,-1.117281491
WEST SCULCOATES,KINGSTON UPON HULL,1851,962,53.75351476,-0.346509011
WEST SHEFFIELD,SHEFFIELD,1851,1276,53.38029251,-1.480355069
WEST SUNDERLAND,SUNDERLAND,1851,494,54.90604983,-1.374118442
WEST SUNDERLAND,SUNDERLAND,1851,494,54.90860907,-1.370364886
WEST WORCESTER,WORCESTER,1851,752,52.18762879,-2.253685987
WEST WYCOMBE,,1851,501,51.64363019,-0.923266271
WEST WYCOMBE,,1851,501,51.6035654,-0.8280412
WEST WYCOMBE,,1851,501,51.65329769,-0.779354364
WEST WYCOMBE,,1851,501,51.67696638,-0.681408723
WEST WYCOMBE,,1851,501,51.64948541,-0.874526127
WEST WYMER,NORWICH,1851,1398,52.63099573,1.259633629
WESTBOURNE,,1851,192,50.84037852,-0.877694276
WESTBURY,,1851,322,51.25796446,-2.197351031
WESTBURY,,1851,171,52.66405447,-2.954590557
WESTBURY,BRISTOL,1851,679,51.47266273,-2.603942051
WESTBURY,BRISTOL,1851,679,51.46467073,-2.601719604
WESTBURY,BRISTOL,1851,679,51.47558064,-2.611446806
WESTBURY,BRISTOL,1851,679,51.49391445,-2.639898832
WESTBURY,BRISTOL,1851,679,51.52317714,-2.645724344
WESTBURY,BRISTOL,1851,679,51.56162151,-2.658201075
WESTGATE,NEWCASTLE & GATESHEAD,1851,875,54.97787809,-1.668395904
WESTGATE,NEWCASTLE & GATESHEAD,1851,875,54.96857904,-1.64063095
WESTGATE,NEWCASTLE & GATESHEAD,1851,875,54.97032562,-1.626207329
WESTHAM,,1851,121,50.81694678,0.277923535
WESTHAM,,1851,121,50.78754451,0.312901323
WESTLEIGH,LEIGH,1851,373,53.49582167,-2.531318569
WESTLETON,,1851,595,52.31006963,1.597971426
WESTLETON,,1851,595,52.24827223,1.558347442
WESTOE,SOUTH SHIELDS,1851,1098,54.96248844,-1.412813739
WESTOE,SOUTH SHIELDS,1851,1098,54.94177401,-1.477452973
WESTOW,,1851,203,54.06880037,-0.772337882
WETHERAL,CARLISLE,1851,247,54.93035233,-2.85466885
WETHERAL,CARLISLE,1851,247,54.93174992,-2.903070477
WETHERAL,CARLISLE,1851,247,54.87142584,-2.830427235
WETHERBY,,1851,424,53.94323038,-1.426580465
WETHERBY,,1851,424,53.95195227,-1.375182463
WETHERBY,,1851,424,53.98304149,-1.367291483
WHALLEY,,1851,150,53.83548942,-2.349605245
WHALLEY,,1851,150,53.84153108,-2.40171071
WHEATLEY,,1851,187,51.74584438,-1.150094139
WHICKHAM,,1851,218,54.93360535,-1.681227042
WHICKHAM,,1851,218,54.90435969,-1.721011051
WHICKHAM MARKET,,1851,209,52.14481756,1.403919216
WHITBY,WHITBY,1851,1144,54.43174119,-0.589132233
WHITCHURCH,,1851,602,52.95800443,-2.665341893
WHITCHURCH,,1851,309,51.24232963,-1.32701313
WHITCHURCH-CANONICORUM,,1851,282,50.75000693,-2.853826156
WHITCHURCH-CANONICORUM,,1851,282,50.72319385,-2.768488026
WHITCHURCH-CANONICORUM,,1851,282,50.79628116,-2.834131055
WHITECHAPEL CHURCH,LONDON,1851,514,51.51527369,-0.065861149
WHITECHAPEL NORTH,LONDON,1851,923,51.51747425,-0.064653365
WHITECROSS STREET,LONDON,1851,3081,51.52240712,-0.09351895
WHITEHAVEN,WHITEHAVEN,1851,820,54.54896667,-3.587633333
WHITFORD,,1851,438,53.30008457,-3.316207216
WHITKIRK,,1851,218,53.77884503,-1.420274725
WHITKIRK,,1851,218,53.78666072,-1.495182199
WHITKIRK,,1851,218,53.78401088,-1.459068405
WHITKIRK,,1851,218,53.81502945,-1.466447717
WHITLEY,,1851,155,53.67881159,-1.135033973
WHITLEY,,1851,155,53.66411905,-1.075112698
WHITMORE,,1851,79,52.9539072,-2.309194333
WHITSTABLE,,1851,211,51.34391045,1.038288529
WHITTLESEY,,1851,600,52.55087567,-0.09502977
WHITWICK,,1851,458,52.73017003,-1.387950469
WHITWORTH,,1851,235,53.671486,-2.17640491
WHITWORTH,,1851,235,53.68751302,-2.204605736
WHIXLEY,,1851,282,53.9852321,-1.320729507
WHIXLEY,,1851,282,54.02129654,-1.305568505
WICKFORD,,1851,106,51.58453971,0.510832742
WICKFORD,,1851,106,51.52110248,0.574257034
WICKHAMBROOK,,1851,257,52.15086407,0.519998093
WIGAN,WIGAN,1851,387,53.55261143,-2.63385883
WIGGENHALL,,1851,359,52.65827426,0.396504134
WIGSTON,,1851,519,52.57229517,-1.108873275
WIGSTON,,1851,519,52.59297711,-1.151163884
WIGSTON,,1851,519,52.61249833,-1.085838333
WIGSTON,,1851,519,52.59980502,-1.112836773
WIGSTON,,1851,519,52.61613272,-1.101361724
WIGSTON,,1851,519,52.6075805,-1.129756081
WIGTON,,1851,987,54.87441378,-3.176153497
WIGTON,,1851,987,54.84293907,-3.374304962
WILFORD,,1851,367,52.9369571,-1.158811693
WILFORD,,1851,367,52.88398185,-1.170821582
WILLENHALL,WILLENHALL,1851,866,52.59946131,-2.067982188
WILLESDEN,,1851,217,51.53355706,-0.279385083
WILLESDEN,,1851,217,51.54600431,-0.235689239
WILLINGHAM,,1851,298,53.37135491,-0.653967756
WILLINGHAM,,1851,683,52.27923263,0.109865674
WILLITON,,1851,357,51.0979096,-3.447907623
WILLITON,,1851,357,51.14248405,-3.36241684
WILMSLOW,,1851,376,53.33708135,-2.264874525
WILMSLOW,,1851,376,53.40929197,-2.265991082
WILSDEN,,1851,281,53.80482251,-1.833051061
WILSDEN,,1851,281,53.82126253,-1.876412519
WILTON,,1851,318,51.12501765,-1.917447106
WILTON,,1851,318,51.08087991,-1.873540507
WILTON,,1851,318,51.0838886,-1.88230712
WIMBLEDON,,1851,201,51.42498079,-0.215577427
WIMBORNE,,1851,396,50.80193293,-2.041281378
WIMBORNE,,1851,396,50.85336049,-2.043593375
WINCANTON,,1851,468,51.04058379,-2.434480469
WINCANTON,,1851,468,51.02970919,-2.434629065
WINCANTON,,1851,468,51.03718631,-2.474711377
WINCANTON,,1851,468,51.00926616,-2.348635438
WINCANTON,,1851,468,51.05919282,-2.389379877
WINCHESTER,WINCHESTER,1851,971,51.04519294,-1.338253999
WINCHESTER,WINCHESTER,1851,971,51.06441981,-1.319858501
WINDSOR,WINDSOR & ETON,1851,879,51.46440376,-0.615036557
WINDSOR,WINDSOR & ETON,1851,879,51.44166667,-0.5778
WING,,1851,230,51.93754131,-0.705108424
WING,,1851,230,51.88852966,-0.714551164
WINGHAM,,1851,198,51.27669878,1.234054927
WINGHAM,,1851,198,51.24337679,1.279619318
WINKLEIGH,,1851,252,50.88088314,-3.95716813
WINLATON,,1851,393,54.94371624,-1.772852341
WINSLOW,,1851,820,51.94738261,-0.838832792
WINTERBOURNE,,1851,75,51.13762573,-1.715576329
WINTERBOURNE,,1851,75,51.09703216,-1.659919474
WINTERTON,,1851,694,53.61060908,-0.636974186
WINWICK,,1851,57,53.43083121,-2.578181062
WIRKSWORTH,,1851,509,53.03924326,-1.6240104
WIRKSWORTH,,1851,509,53.06381529,-1.538616184
WISBECH,WISBECH,1851,865,52.63631475,0.11322303
WITCHAMPTON,,1851,208,50.82525122,-1.934732138
WITHAM,,1851,379,51.7621,0.582666667
WITHAM,,1851,379,51.7747,0.691866667
WITHAM,,1851,379,51.79476363,0.594766194
WITHAM,,1851,379,51.77143427,0.659770121
WITHAM,,1851,379,51.75219266,0.624133142
WITHERIDGE,,1851,483,50.99344036,-3.695137155
WITHERN,,1851,320,53.30786956,0.160640959
WITHYHAM,,1851,143,51.09577956,0.11609438
WITLEY,,1851,372,51.134929,-0.551633689
WITLEY,,1851,372,51.13317456,-0.674720428
WITLEY,,1851,259,52.34065371,-2.324715085
WITLEY,,1851,259,52.29830137,-2.325817983
WITNEY,,1851,448,51.83433333,-1.506933333
WITNEY,,1851,448,51.79282001,-1.494008871
WITNEY,,1851,448,51.74290723,-1.471939386
WITTON,BLACKBURN,1851,136,53.70555936,-2.515322247
WITTON,BLACKBURN,1851,136,53.74077928,-2.537653287
WITTON,BLACKBURN,1851,136,53.74769582,-2.51358036
WITTON,BLACKBURN,1851,136,53.73244906,-2.504267729
WIVELISCOMBE,,1851,272,51.04099949,-3.32813185
WIVELISCOMBE,,1851,272,51.07119261,-3.402202718
WIVENHOE,,1851,206,51.87171801,0.962143061
WIVENHOE,,1851,206,51.81954994,1.020032703
WOBURN,,1851,497,51.99807883,-0.601779819
WOKING,,1851,283,51.28708161,-0.605459872
WOKING,,1851,283,51.25074669,-0.687371274
WOKINGHAM,,1851,438,51.39926667,-0.899366667
WOKINGHAM,,1851,438,51.39174467,-0.889309478
WOKINGHAM,,1851,438,51.42408536,-0.988341556
WOLSINGHAM,,1851,1,54.73560993,-1.898389467
WOLSTANTON,,1851,199,53.03459571,-2.243649867
WOLVERHAMPTON EASTERN,WOLVERHAMPTON,1851,1735,52.58293861,-2.110987351
WOLVERHAMPTON WESTERN,WOLVERHAMPTON,1851,1350,52.58580457,-2.141588121
WOLVERLEY,,1851,141,52.41956401,-2.238625241
WOLVERLEY,,1851,141,52.40345553,-2.14487882
WOMBOURN,,1851,244,52.54307364,-2.200095188
WOMBRIDGE,,1851,214,52.73224076,-2.500213097
WOMBRIDGE,,1851,214,52.70111735,-2.450557491
WOODBRIDGE AND WILFORD,,1851,634,52.05421063,1.403691001
WOODBRIDGE OUT,,1851,229,52.10951004,1.350297476
WOODBRIDGE OUT,,1851,229,52.14156265,1.317738617
WOODBURY,,1851,310,50.70022798,-3.383789391
WOODBURY,,1851,310,50.71666667,-3.438066667
WOODCHURCH,LIVERPOOL & BIRKENHEAD,1851,540,53.39445839,-3.06722176
WOODCHURCH,LIVERPOOL & BIRKENHEAD,1851,540,53.37148526,-3.118220424
WOODSTOCK,,1851,445,51.77628705,-1.290861255
WOODSTOCK,,1851,445,51.83441979,-1.332207065
WOODTON,,1851,291,52.50274181,1.38631309
WOODTON,,1851,291,52.48323922,1.441892957
WOOLWICH ARSENAL,LONDON,1851,901,51.49544253,0.070164862
WOOLWICH DOCK YARD,LONDON,1851,526,51.48733333,0.052866667
WOOTTON WAWEN,,1851,315,52.32735752,-1.845451425
WOOTTON WAWEN,,1851,315,52.27722717,-1.754707724
WOOTTON-BASSETT,,1851,315,51.53092163,-1.900949601
WORFIELD,,1851,298,52.52106745,-2.339349038
WORKINGTON,,1851,651,54.6328212,-3.482865262
WORKSOP,,1851,588,53.29355133,-1.105682085
WORLINGTON,,1851,223,52.33058823,0.493370674
WORSBROUGH,,1851,140,53.52335441,-1.484855177
WORSLEY,,1851,403,53.49423333,-2.358833333
WORSLEY,,1851,403,53.50862671,-2.374666627
WORTH,,1851,205,51.10064747,-0.107034778
WORTH,,1851,205,51.08567386,-0.209437533
WORTHING,,1851,639,51.0269,-0.315366667
WORTHING,,1851,639,50.83128807,-0.386029335
WORTHING,,1851,639,50.83233892,-0.304722051
WORTLEY,,1851,132,53.48120294,-1.513775142
WORTLEY,LEEDS,1851,955,53.75713313,-1.627842207
WORTLEY,LEEDS,1851,955,53.78507029,-1.605338166
WOTTON UNDER EDGE,,1851,511,51.64226785,-2.356628685
WRAGBY,,1851,327,53.2698958,-0.226846507
WRAY,,1851,228,54.07565373,-2.567948543
WRENBURY,,1851,699,53.00989173,-2.65747948
WRENBURY,,1851,699,53.02861143,-2.71187913
WRENBURY,,1851,699,53.08088478,-2.590944899
WRENBURY,,1851,699,53.06704193,-2.699064393
WRENBURY,,1851,699,53.00144464,-2.551918699
WRENBURY,,1851,699,53.05402906,-2.591398028
WREXHAM,,1851,1092,53.046655,-3.024988289
WRITTLE,,1851,246,51.77067909,0.347792339
WRITTLE,,1851,246,51.73422365,0.391212949
WRITTLE,,1851,246,51.77288819,0.418418681
WRITTLE,,1851,246,51.79050577,0.409685882
WROTHAM,,1851,285,51.29759419,0.313551154
WUERDLE,,1851,194,53.65311486,-2.135218493
WYBUNBURY,,1851,829,53.06545927,-2.425225859
WYE,,1851,344,51.202708,0.934532471
WYKE,,1851,156,50.78261016,-0.727665982
WYKE,,1851,156,50.81097246,-0.770690482
WYKE,,1851,156,50.83016237,-0.762379874
WYMONDHAM,,1851,608,52.56646459,1.069684014
YALDING,,1851,192,51.2122193,0.427913359
YALDING,,1851,192,51.2357609,0.458811379
YAPTON,,1851,154,50.83520414,-0.621390595
YARKHILL,,1851,396,51.94805653,-2.474061264
YARKHILL,,1851,396,52.04015321,-2.530127441
YARKHILL,,1851,396,51.99783333,-2.4019
YARM,,1851,0,54.51880518,-1.28693312
YARM,,1851,0,54.47759962,-1.360392659
YARM,,1851,0,54.50644542,-1.386355677
YARM,,1851,0,54.57740233,-1.392987539
YARM,,1851,0,54.5678,-1.279233333
YARM,,1851,0,54.54743098,-1.253066119
YARM,,1851,0,54.56632683,-1.247176064
YARM,,1851,0,54.57458133,-1.229936445
YARMOUTH NORTHERN,GREAT YARMOUTH,1851,1338,52.61793053,1.733302214
YARMOUTH NORTHERN,GREAT YARMOUTH,1851,1338,52.60743333,1.718233333
YARMOUTH SOUTHERN,GREAT YARMOUTH,1851,764,52.59353333,1.734266667
YATTON,,1851,517,51.4120952,-2.818300687
YEADON,,1851,763,53.87152376,-1.698576467
YEADON,,1851,763,53.88012551,-1.663310705
YEADON,,1851,763,53.84969853,-1.675615148
YEOVIL,,1851,686,50.9570552,-2.630719316
YEOVIL,,1851,686,50.95511249,-2.682572665
YEOVIL,,1851,686,50.9398138,-2.680691082
YETMINSTER,,1851,374,50.8985897,-2.513865652
YETMINSTER,,1851,374,50.9483,-2.500433333
YOXALL,,1851,414,52.75200258,-1.809983673
YSPYTTY,,1851,210,53.02753182,-3.749240302
YSTRADGUNLAIS,,1851,256,51.76825292,-3.840873467
YSTRADGUNLAIS,,1851,256,51.81273969,-3.717555484
YSTRADVZLLTEY,,1851,86,51.72541613,-3.696116408
YSTRADVZLLTEY,,1851,86,51.67854614,-3.615584376
YSTRADVZLLTEY,,1851,86,51.79655664,-3.576296679
